factor_id,handler,date,common_stocks,spearman
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-11,3984,-0.03488371993725977
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-12,3984,-0.0715177930036004
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-13,3986,-0.10089210243145103
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-18,3983,-0.06004039399267185
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-19,3988,-0.08101331300560077
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-20,3989,-0.06891130210797622
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-23,3992,-0.05602570215984192
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-24,3995,-0.041365973723897345
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-25,3998,-0.0519389694071886
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-26,4005,0.002316788262027706
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-27,4008,0.0668505443664797
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-09-30,4009,0.14823720914531222
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-08,4013,0.2249750318641687
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-09,4036,0.2586096235575748
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-10,4044,0.24097896423750115
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-11,4060,0.19433794881319374
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-14,4085,0.22521285670494384
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-15,4112,0.20657280193128427
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-16,4146,0.16495625402044375
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-17,4190,0.1909398426398481
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-18,4198,0.2512990315164161
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-21,4199,0.2698944122824874
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-22,4198,0.24394784781997603
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-23,4197,0.23104386902333307
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-24,4197,0.1889919142496091
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-25,4197,0.1769399193932923
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-28,4195,0.11521760872830729
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-29,4196,0.11379707613055166
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-30,4194,0.10423719481958717
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-10-31,4196,0.09075229073325454
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-01,4199,0.11265401155379724
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-04,4199,0.12094053208424345
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-05,4204,0.1294610781179073
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-06,4205,0.1351424992467531
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-07,4203,0.10122916258360562
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-08,4205,0.10979769306925745
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-11,4202,0.14255718273919796
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-12,4205,0.14434089091074417
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-13,4206,0.16330943505864756
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-14,4206,0.16173220273958608
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-15,4207,0.14310698551718964
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-18,4203,0.12073823407899713
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-19,4205,0.15610920977241546
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-20,4208,0.1224400933340543
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-21,4208,0.12487081757325662
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-22,4209,0.1111088331434788
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-25,4210,0.06940921842669483
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-26,4210,0.05556194631132628
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-27,4209,0.10526303579758337
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-28,4208,0.05255772848195385
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-11-29,4214,0.04764957888778851
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-02,4212,-0.009407026845502355
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-03,4211,-0.08380368643112243
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-04,4211,-0.08587486516025672
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-05,4214,-0.051298552303657395
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-06,4215,-0.03956495894297362
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-09,4214,-0.06462565765350993
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-10,4219,-0.03546256523675014
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-11,4220,-0.03615640237005171
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-12,4220,-0.07064476732532043
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-13,4219,-0.09340105960412924
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-16,4223,-0.14693387087597176
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-17,4220,-0.069177338751056
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-18,4220,-0.02866508745069914
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-19,4219,0.025179208839137074
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-20,4222,0.04009070548888343
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-23,4220,0.1333106476214661
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-24,4219,0.13538014448752678
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-25,4217,0.18039196053059037
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-26,4221,0.20014266722805787
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-27,4220,0.1562996481928667
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-30,4217,0.1813772230562452
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2024-12-31,4220,0.1355945211888516
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-02,4218,0.10500316697524684
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-03,4219,0.1512927532239792
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-06,4217,0.12550904389061027
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-07,4221,0.10766726227640666
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-08,4222,0.11311849078906289
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-09,4223,0.12842867823733004
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-10,4222,0.1591446316510304
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-13,4220,0.15778098771743918
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-14,4224,0.20000933835013235
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-15,4224,0.17076824660339388
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-16,4224,0.17048878808853946
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-17,4224,0.2080497761177965
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-20,4223,0.19831642817376585
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-21,4225,0.2617906000266798
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-22,4226,0.2780309148287969
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-23,4226,0.24017741989072106
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-24,4224,0.29865251264973935
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-01-27,4223,0.24357504011634115
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-05,4224,0.26428763557795965
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-06,4226,0.31125829621676016
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-07,4227,0.3151405548899384
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-10,4227,0.30466461648468646
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-11,4227,0.3091464554923128
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-12,4228,0.3482001725017534
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-13,4229,0.32927620197525287
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-14,4228,0.36281475558728354
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-17,4230,0.33602527821450323
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-18,4229,0.33711455462410284
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-19,4229,0.37082306493920975
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-20,4228,0.3260441987665374
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-21,4230,0.3525699884019801
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-24,4228,0.32528189474248265
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-25,4226,0.3260336435913772
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-26,4226,0.27911037938804345
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-27,4224,0.26112172168165904
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-02-28,4224,0.2106462974537985
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-03,4223,0.20781386792845727
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-04,4224,0.24514416524840213
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-05,4224,0.2519721721656183
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-06,4222,0.29433424199288677
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-07,4223,0.314084076959793
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-10,4224,0.2879671168555301
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-11,4225,0.2850064817186163
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-12,4225,0.2843300247933653
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-13,4227,0.26458537142308697
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-14,4228,0.25785560183054956
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-17,4222,0.23157301493002144
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-18,4227,0.24242999469427928
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-19,4223,0.22668704799708772
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-20,4224,0.2073977967423203
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-21,4224,0.18283863711835988
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-24,4223,0.2218651493408531
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-25,4225,0.19164707523446012
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-26,4226,0.12479361058831494
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-27,4225,0.14652913809133092
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-28,4225,0.18737160383211385
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-03-31,4226,0.1860322063649637
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-01,4225,0.1809270647623882
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-02,4226,0.1824208755473046
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-03,4226,0.07862702158607981
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-07,4224,0.06138636564259071
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-08,4226,0.07705735998759161
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-09,4228,0.08876486811468362
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-10,4228,0.06738437242482737
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-11,4226,0.10739799574509512
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-14,4226,0.06338646297798547
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-15,4222,0.0688531576130255
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-16,4225,0.07358514744656851
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-17,4225,0.03413794351649297
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-18,4225,0.043266165648396526
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-21,4225,0.03348147606698155
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-22,4222,0.015350695111233457
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-23,4227,0.034081278547457614
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-24,4224,0.019476083671515283
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-25,4225,0.021216528861396713
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-28,4221,0.057860618634170885
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-29,4196,0.042880078461478816
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-04-30,4199,0.048341375060747545
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-06,4223,0.023935591685388356
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-07,4227,-0.010320738478615426
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-08,4230,-0.026124237591731284
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-09,4230,-0.03614979977878692
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-12,4231,-0.003456110683266906
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-13,4232,-0.008987750351212968
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-14,4237,0.010726481493970664
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-15,4242,-0.03577529968451988
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-16,4245,-0.022521857973186576
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-19,4240,-0.061357396544150136
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-20,4245,-0.058984750547207906
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,reversal_bm_cfp_tsrank756,2025-05-21,4242,-0.03740316857193624
