bitmask,components,factor_count,full_period_label,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_period_label,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_period_label,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_period_label,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,platform_A_raw_mean,A_newcomer_no_decay_proxy,full_min_member_addition_pp,full_vs_best_single_pp,train_min_member_addition_pp,train_vs_best_single_pp,test_min_member_addition_pp,test_vs_best_single_pp,recent_min_member_addition_pp,recent_vs_best_single_pp,contains_new_proxy,same_B01_pair
903,SIZE+H03+RET40+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,22.465074672089848,38.74061706584492,5.857581300355752,16.607493371734094,0.8647634781722033,29.534126249958504,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.678234460279665,37.88434342958349,5.728112726553023,12.950121733726638,0.3380772984736351,29.534126249958504,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,29.898103437487467,40.05235540224542,6.055916136819507,23.84218730066796,1.715770597306861,19.58071700708347,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,10.486989536169023,37.88586561764784,5.728342881388352,4.75864665478067,-0.14404059735270888,19.58071700708347,62.5,0.016232178593666668,0.20290223242083336,-2.4324063191173018,-5.16701739139355,-2.225388993591837,-6.936849826999341,-3.5393326314620452,-0.9190825742875113,-3.3953176002489753,-10.256342360612852,True,True
55,SIZE+H03+RET40+CHIP250+DD60,5,full,120,2021-09-07,2026-08-10,4283.2,,,22.6698425507716,36.489514323010546,5.517214565639195,17.15262798513241,0.8784104836319651,29.636528590438218,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.24564084655994,35.12528490991598,5.310943078379297,12.934697768180644,0.33807776294289615,29.636528590438218,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.893617021276,,,31.60745162876499,38.57939767924053,5.833204929101168,25.774246699663827,1.7738044168363227,20.023215990912824,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,11.791498904129616,36.13145737715361,5.463076355425625,6.3284225487039905,-0.08043798855732134,20.023215990912846,62.5,0.011415287437999999,0.142691092975,-3.9751726127477838,-4.621882777995236,-4.038042415042206,-6.952273792545334,-3.5431742998874967,1.0129768247083568,-2.5824765344182428,-8.68656646668953,False,True
94,H03+RET40+DD120+CHIP250+ASSET_GROWTH,5,full,120,2021-09-07,2026-08-10,4283.175,,,20.134347181593238,33.654523719830074,5.088563986438308,15.04578319515493,0.8394062717844708,26.800734677229098,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.858510147580564,32.6229241412901,4.932586130163062,12.9259240174175,0.33952898126993025,26.800734677229098,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,24.18556742272131,35.234846478444524,5.327508787540812,18.858058635180498,1.6295724388645518,20.127377590120975,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,5.889423121071069,33.4126969027068,5.0519997716892675,0.8374233493818016,-0.3251178471688582,20.127377590120965,62.5,0.0097681363682,0.1221017046025,-2.7630334901007867,-3.053156089152713,-2.1842115416109475,-1.8147981109328999,-3.8707062346035386,-5.867802317896736,-3.449453719811633,-14.17756566601172,False,False
983,SIZE+H03+RET40+CHIP250+ASSET_GROWTH+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4283.175,,,21.401592008570436,34.724131182076306,5.250288634729937,16.1513033738405,0.8637231091104485,28.6141066475501,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.045829544422233,33.974108934007255,5.136885270821896,12.908944273600337,0.3389255056630333,28.6141066475501,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,27.888495960537576,35.87310143443745,5.4240129368869425,22.46448302365063,1.69501739334446,20.36490727443191,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,6.693901810758895,33.46864840399578,5.060459638684161,1.6334421720747339,-0.28267413141010317,20.36490727443192,50.0,0.01340319382325,0.167539922790625,-1.7225611459851855,-5.6232073892871455,-2.0266090667052765,-6.9780272871256415,-2.482426583201004,-2.296786851304841,-2.1003516548721493,-13.381546843318787,True,True
591,SIZE+H03+RET40+DD120+ASSET_GROWTH+C03,6,full,120,2021-09-07,2026-08-10,4455.125,,,20.767063622353188,33.59430869934614,5.079459475341137,15.687604147012053,0.8427963077086879,30.131961653970386,80.0,train,73,2021-09-07,2024-08-28,4208.575342465753,,,17.834892022047335,32.58466877847033,4.9268019193047135,12.90809010274262,0.3310911796088525,30.131961653970386,86.11111111111111,test,47,2024-09-11,2026-08-10,4838.063829787234,,,26.300829043092634,35.140991131326096,5.3133178590565056,20.98751118403613,1.664830241816289,19.785210303019607,70.83333333333334,recent,15,2026-01-09,2026-08-10,4862.133333333333,,,8.941197830667836,32.79245532038403,4.958219244442065,3.9829785862257703,-0.16718702884728956,19.78521030301963,50.0,0.010770449851166666,0.13463062313958332,-3.3809371778982005,-6.086906616115591,-3.199018798260255,-6.978881457983359,-4.489630497306056,-3.7737586909193404,-5.077681398172268,-11.032010429167752,True,True
122,H03+DD120+CHIP250+DD60+ASSET_GROWTH,5,full,120,2021-09-07,2026-08-10,4283.175,,,19.2912987710097,32.05667385921931,4.846969087513959,14.444329683495743,0.818939081547022,27.41892407457912,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.50577891254873,30.744779357578512,4.648610638865871,12.85716827368286,0.3381373720746737,27.41892407457912,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.265684279520382,34.06638458513713,5.1508373492727335,17.114846930247648,1.5622336026223382,20.4689083316963,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,2.7932586286482874,30.947173111979957,4.67921257453137,-1.8859539458830823,-0.44212357643460437,20.468908331696333,62.5,0.006382247963399999,0.0797780995425,-1.6564732672489715,-3.6546096008119004,-2.083120403597629,-1.8835538546675412,-3.5078573470661816,-7.611014022829586,-3.4194214236148297,-16.900942961276602,False,False
350,H03+RET40+DD120+CHIP250+ASSET_GROWTH+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,19.51748120577925,34.28085770153901,5.1832656844726985,14.334215521306554,0.8202084420034733,26.213169785552047,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.905780970236464,33.41093949171082,5.051734051146675,12.854046919089788,0.3371387998328188,26.213169785552047,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.083157914548778,35.61349836340349,5.384760952546606,16.69839696200217,1.5742951972433357,20.382418370040533,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,3.876975871254529,33.84342257013489,5.117125492604395,-1.2401496213498662,-0.41232033625819137,20.382418370040533,62.5,0.010909483640166667,0.13636854550208333,-0.8072171071379337,-3.76472376300109,-0.07187709832771283,-1.8866752092606127,-4.121336286514655,-8.027463991075063,-3.3611299301138837,-16.255138636743386,True,False
359,SIZE+H03+RET40+DD60+ASSET_GROWTH+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,21.85530584613533,36.05393399284273,5.451354819717821,16.40395102641751,0.8621243177956841,30.27613352574803,80.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.158374192425775,35.19690765516399,5.321772437460795,12.83660175496498,0.3363858643900477,30.27613352574803,83.33333333333334,test,47,2024-09-11,2026-08-10,4744.829787234043,,,29.116939816185038,37.36682540375485,5.6498640010477335,23.467075815137306,1.7074879842150876,19.81433404460484,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,11.017014577938244,34.6680413071119,5.241807845635319,5.775206732302926,-0.0955038078955143,19.81433404460483,75.0,0.010830666517666667,0.13538333147083334,-2.417202138020034,-5.370559736710135,-2.8567486124557373,-7.050369805760999,-2.3589110520491623,-1.2941940598181638,-4.128463091388215,-9.239782283090594,True,True
409,SIZE+DD120+CHIP250+C01+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,19.15886696175533,32.63224606851136,4.933995605558917,14.224871356196411,0.8066444084112567,27.013077285402133,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.60431938762367,31.55860794089766,4.771661520663726,12.832657866959943,0.33678643025628857,27.013077285402133,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.61408606123205,34.27696830655789,5.182677607951553,16.4314084532805,1.5466084545907846,21.424015269724627,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,1.818381812697889,31.897568118677217,4.8229122995439955,-3.004530486846106,-0.48909856062639295,21.424015269724617,37.5,0.012117544755000001,0.1514693094375,-1.973006336659127,-7.549639406931233,-0.6824646659517288,-7.054313693766035,-5.33296068725506,-8.32986142167497,-2.260257883017182,-13.592109671020992,True,False
931,SIZE+H03+DD60+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,21.620215185236425,35.55637599149686,5.376124049914326,16.244091135322098,0.854836325064252,29.01664420417577,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.05409609874721,34.56642516891698,5.226443485540247,12.827652613206961,0.3357979684217625,29.01664420417577,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,28.588425956009033,37.07289640055539,5.605421935763976,22.98300402024506,1.6849802554892939,19.685021284057115,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,9.591904637574133,34.531726652114955,5.221197069799781,4.370707567774352,-0.1572478718986455,19.685021284057115,62.5,0.013410604923,0.1676325615375,-2.4549147356182637,-5.530419627805546,-2.3478581141115136,-7.059318947519017,-3.2837477441434437,-1.778265854710412,-2.732121381791762,-10.644281447619168,True,True
839,SIZE+H03+RET40+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,21.503913921379404,34.78910736895521,5.260113034186028,16.243800887193373,0.8648794616447019,30.21126047609164,83.33333333333334,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.979762575570824,34.119922355657636,5.158932260175435,12.820830315395387,0.3366983537781729,30.21126047609164,86.11111111111111,test,47,2024-09-11,2026-08-10,4744.829787234043,,,28.380827387825303,35.81424185741109,5.415113368840556,22.965714018984745,1.7137538562499959,19.10970428892179,79.16666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,11.37851009036206,33.32397827206812,5.0385855147367,6.339924575625361,-0.07743056302188142,19.109704288921826,75.0,0.012894819888666668,0.16118524860833336,-2.57735227724417,-5.530709875934271,-3.3984545169101104,-7.066141245330591,-3.5603871076612847,-1.7955558559707256,-2.7207354087726774,-8.67506443976816,True,True
474,H03+DD120+CHIP250+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,18.296839193772296,29.548100068176176,4.467672730308238,13.829166463464059,0.8140439942256344,25.4551803269528,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.15096702482558,28.68542445401606,4.337236177447229,12.813730847378352,0.3381457538317686,25.4551803269528,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,19.87187941379245,30.869645689868264,4.667490428308082,15.204388985484366,1.5456122201110492,21.349557424975373,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,0.8638803428600239,28.179335236355662,4.260715487736976,-3.396835144876952,-0.5194921245998403,21.349557424975373,50.0,0.0111151216115,0.13893902014375,-1.0382775139462428,-4.269772820843585,-0.8635292582710843,-1.9269912809720484,-2.0778749308902835,-9.521471967592868,-2.331798838244471,-18.411824160270474,True,False
947,SIZE+H03+CHIP250+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,21.370417118870535,34.96922292968395,5.2873465069682135,16.08307061190232,0.8498858557658725,28.51768858562448,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.91684123662701,33.755891590703705,5.1038908085144,12.812950428112613,0.3352772759975144,28.51768858562448,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,28.089739052959885,36.827943278760074,5.568385023748522,22.52135402921136,1.6682500794149382,20.225792832960508,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,7.500052632081255,34.11858657769888,5.15873029054807,2.3413223415331856,-0.24450253909798672,20.225792832960522,62.5,0.012819171156,0.16023963945,-1.6956810854395243,-5.691440151225326,-1.8591208703821582,-7.074021132613366,-2.2871394416599315,-2.239915845744111,-2.0293852262411667,-12.673666673860335,True,True
919,SIZE+H03+RET40+CHIP250+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,22.039562367172994,37.354453853867014,5.647993422704692,16.3915689444683,0.8612551896113105,29.094387716555158,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.315551310722032,36.46995699871062,5.514257498205046,12.801293812516986,0.33412793529826673,29.094387716555158,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,29.352777549358144,38.7094277596385,5.852865477257342,23.499912072100805,1.7073661600948493,20.07949748155341,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,9.245286804006092,36.451673128698474,5.511492977059209,3.733793826946883,-0.19044754704615957,20.07949748155341,62.5,0.015237662873714286,0.19047078592142858,-2.129514631198038,-5.382941818659344,-1.8707774859777846,-7.085677748208992,-3.0019407728224365,-1.2613578028546648,-1.7994564566244895,-11.281195188446638,True,True
995,SIZE+H03+DD60+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,20.20425590411403,32.84060784011517,4.965499905425412,15.23875599868862,0.8368150357909371,29.219764201948816,80.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.631119815014163,31.97536853463234,4.834675722436411,12.796444092577753,0.3363092017962678,29.219764201948816,83.33333333333334,test,47,2024-09-11,2026-08-10,4744.829787234043,,,24.93869367611199,34.16608081872716,5.165911419791548,19.772782256320443,1.6271140414575407,20.36434605990819,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,5.7436236037072375,31.424871726078724,4.751440604983103,0.9921829987241344,-0.2953428116189602,20.3643460599082,62.5,0.011575077143999999,0.14468846429999999,-2.4033836287307633,-6.535754764439025,-1.972667117180837,-7.090527468148226,-3.252338513993333,-4.988487618635027,-3.378524569050218,-14.022806016669387,True,True
719,SIZE+H03+RET40+DD120+ASSET_GROWTH+C01+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,20.749832868572902,34.771706763290425,5.257482062609512,15.492350805963392,0.8423504772956233,29.188029792693026,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.908417383425622,33.83948704021569,5.116530440480612,12.79188694294501,0.335391332995387,29.188029792693026,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.074346368789914,36.19978804119216,5.473407951828254,20.600938416961657,1.6501412975335301,20.33545128823493,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,6.720830548311318,33.5058710863364,5.066087708254063,1.654742840057255,-0.2615600250102418,20.33545128823493,50.0,0.012172680258142858,0.15215850322678573,-2.148101451742816,-6.282159957164252,-2.3147430926101435,-7.095084617780968,-3.4784257282548623,-4.160331457993813,-4.458036036553947,-13.360246175336266,True,True
730,H03+DD120+CHIP250+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,18.416433360988037,30.025397577875605,4.539840113774791,13.876593247213249,0.8149823658599449,25.863487599872414,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.131255383788535,29.14633377153236,4.406925666255692,12.724329717532843,0.33536015546399706,25.863487599872414,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,20.300255066662864,31.37204851525248,4.743453735506175,15.556801331156688,1.5537901442128295,21.007409846304594,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,0.7307326038759387,28.538421129327567,4.3150092747543285,-3.5842766708783897,-0.5232642116075603,21.007409846304604,50.0,0.0108137037905,0.13517129738125,-0.8815855284267027,-4.222346037094395,-0.9529303881165934,-2.0163924108175575,-1.5785549432618247,-9.169059621920546,-3.6384899470121344,-18.59926568627191,True,False
239,SIZE+H03+RET40+DD120+DD60+ASSET_GROWTH+C01,7,full,120,2021-09-07,2026-08-10,4283.175,,,20.95418105506557,35.874888785071256,5.424283184302774,15.529897870762793,0.8386167886082222,28.95404871023488,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.976741247781202,34.85208248018178,5.269634871003484,12.707106376777718,0.3323041579504369,28.95404871023488,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.58316718709992,37.44174099681684,5.661191238718707,20.921975948381213,1.6482833773201138,20.108843267987766,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,8.327733559091822,35.05825540365592,5.300808217032775,3.0269253420590463,-0.21193634206831,20.10884326798775,62.5,0.010403405940142857,0.1300425742517857,-2.1105543869434147,-6.2446128923648505,-2.3144620525122264,-7.179865183948261,-3.296470741566875,-3.839293926574257,-3.6819063037179838,-11.988063673334475,True,True
858,H03+DD120+CHIP250+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,17.807928718090118,29.951661268186626,4.528691183749818,13.279237534340298,0.7965704627445432,26.03598067123959,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.061350570166255,29.014088265598986,4.3869301457585665,12.674420424407689,0.3337058433509195,26.03598067123959,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,18.50956467423068,31.387943314703882,4.745857029183227,13.763707645047457,1.5069919311996804,21.27821784200936,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,-0.3656531991171552,28.49677488099529,4.308712362006488,-4.674365561123643,-0.5735212308520178,21.27821784200934,50.0,0.010152063340499999,0.12690079175625,-1.286502617228308,-4.819701749967345,-0.8542657140472034,-2.0663017039427114,-2.8066907820815956,-10.962153308029777,-3.5033573168077137,-19.689354576517164,True,False
346,H03+DD120+CHIP250+ASSET_GROWTH+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,18.346970362621672,27.79112220606099,4.202017677556421,14.14495268506525,0.8218199673149917,25.742472112027713,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,16.721792815848346,26.774838633383446,4.048355601367577,12.67343721448077,0.33451659073595946,25.742472112027713,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.007813327783275,29.347982147184027,4.4374149006542245,16.570398427129053,1.5755074357983172,21.363254667718877,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,0.4496027710887529,26.090522697812013,3.9448870319091762,-3.4952842608204233,-0.5244859600733158,21.363254667718923,50.0,0.009220933393799998,0.11526166742249998,-2.0526419646560132,-3.953986599242393,-2.583860869038679,-2.0672849138696296,-0.7235867707629176,-8.155462525948181,-3.8535707357539235,-18.510273276213944,True,False
295,SIZE+H03+RET40+DD60+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,22.35415639273455,38.58067446774895,5.8333979795236415,16.520758413210906,0.8601289311481067,30.006344175644873,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.317166548082987,37.37301658817473,5.650800108132019,12.666366439950966,0.32988885050500466,30.006344175644873,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,30.388723649369975,40.43070355986267,6.113122378251236,24.27560127111874,1.737824196704345,20.235611681028985,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,11.464604817188718,37.94016969726241,5.736553658226077,5.72805115896264,-0.10100002658553174,20.235611681028963,62.5,0.0128844177272,0.16105522159,-3.859340601469391,-5.253752349916738,-3.536702197194497,-7.220605120775012,-5.827289630106936,-0.4856686038367286,-5.199208215926222,-9.286937856430882,True,True
