combination_id,bitmask,factor_count,components,component_clusters,unique_base_cluster_count,max_abs_correlation,mean_abs_correlation,eligible_corr_lt_0_60,eligible_corr_lt_0_80,best_component_train_net_excess_pct,best_component_test_net_excess_pct,best_component_full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,exact_ic_audit
M0011,11,3,SIZE+H03+RET40,B01+B03,2,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-3.8546008620556087,0.3174503067754557,-2.0308971641264453,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4934.866666666667,0.09189150780475613,0.06179734673179156,20.10965796350736,33.165288270135314,5.0145915864444595,15.095066377062901,0.8463113611430733,31.922086088336897,81.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4812.931506849315,0.08830536983500105,0.06772630481706733,18.312714916494922,32.371250977232066,4.894533147757488,13.418181768737433,0.22799105792175944,31.922086088336897,83.33333333333334,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5124.255319148936,0.0974614667790566,0.05258853949295896,22.900654610994767,34.38168582522114,5.198510896773437,17.70214371422133,1.9063123912387248,20.558537753055962,79.16666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5163.933333333333,0.07691576901185229,0.037939456858698394,17.421913209123353,33.32188749487582,5.038269389225223,12.383643819898131,0.03988560590427861,20.558537753055962,75.0,True
M0012,12,2,TURN+RET40,B02+B03,2,0.0,0.0,True,True,4.503089147251773,4.9595544239683615,4.682146132890303,-0.3908242131530528,1.5299156573319008,0.36171267981792443,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,12.167048064277877,47.1110400236088,7.12318925156965,5.043858812708227,0.6089470349725311,32.14687126387135,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.298077700336984,47.52521670792503,7.185812766238264,4.11226493409872,-0.03450215094829578,32.14687126387135,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,13.516725438058415,46.47655659231582,7.027255356758154,6.489470081300262,1.5786271659145639,20.630538381010144,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,3.3133163132847914,44.34232142074034,6.704558998815939,-3.3912426855311475,-0.6148557875852038,20.630538381010123,37.5,False
M0013,13,3,SIZE+TURN+RET40,B01+B02+B03,3,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-6.576495437104201,-2.1181638303171972,-4.830345016799573,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,18.132252754881485,38.60207824399279,5.83663423049171,12.295618524389774,0.8229583268799617,31.830831355607756,78.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,16.507596144694993,38.43458300929996,5.811308951006153,10.69628719368884,0.19313983587041345,31.830831355607756,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,20.655655574958367,38.85866668862862,5.875430403320648,14.78022517163772,1.8550435964205925,21.055348190118593,75.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,8.502083939499931,37.24731204296043,5.631793580895618,2.870290358604313,-0.31974253086775717,21.055348190118593,50.0,False
M0014,14,3,H03+TURN+RET40,B01+B02+B03,3,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-2.010969999147747,-3.3517035676427227,-2.5362006429025143,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,18.12694124561692,37.06942796329737,5.604897508050563,12.522043737566356,0.8766016675909953,29.605043711498112,78.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.13450138216288,36.93773674976349,5.584985796564239,11.549515585598641,0.23624499982687386,29.605043711498112,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,19.66839039523702,37.27116769466844,5.635400555433868,14.03298983980315,1.9087799070486589,18.78213337904243,79.16666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,10.875158052926448,35.57492270925408,5.378928313639217,5.496229739287231,-0.2195708228147537,18.7821333790424,62.5,False
M0015,15,4,SIZE+H03+TURN+RET40,B01+B02+B03,3,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-5.473667448739359,-0.5015687677941258,-3.3355059809191214,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,0.106645274411247,0.06807490636399206,18.540126035832856,31.41315129340364,4.749668475562631,13.790457560270225,0.8802141042196332,30.97929731551341,76.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,0.10791584897267104,0.07703590420432614,16.561424536492527,31.4967549896749,4.762309354438845,11.799115182053683,0.23165800081190846,30.97929731551341,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,0.10467182881584373,0.05415676078219661,21.613428364595492,31.28507754592424,4.730303724943745,16.883124639651747,1.9519255499897206,20.337964413286713,75.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,0.07837261507097658,0.035771174746382556,11.717522634582503,29.690224058249466,4.489161877607319,7.228360756975183,-0.1416544022512826,20.337964413286713,62.5,True
M0016,16,1,DD120,B04,1,0.0,0.0,True,True,3.455311365647767,-0.8207763211544497,1.779150272535631,0.0,0.0,0.0,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4880.233333333334,0.034691201893205695,0.024111531435840588,5.869081721847366,27.049811172696657,4.089931449311735,1.779150272535631,0.4086093061998658,37.4266124491699,56.666666666666664,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4736.013698630137,0.029261000643158463,0.027569313758808753,7.382032921207507,25.97038065846389,3.9267215555597397,3.455311365647767,-0.08598189604095068,37.4266124491699,63.888888888888886,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5104.234042553191,0.043125344260300326,0.018740933359741096,3.519178795181619,28.703406854074526,4.339955116336069,-0.8207763211544497,1.1678222253607629,24.35756927113497,45.83333333333333,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5142.933333333333,0.006310259173151112,-0.006616235256287469,-9.167900188584982,26.99615201322657,4.081818184399857,-13.24971837298484,-0.9869337416037828,23.496663930193197,25.0,True
M0017,17,2,SIZE+DD120,B01+B04,2,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-6.170338164882921,-9.115210489242614,-7.324791774159575,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4880.233333333334,,,13.500098676575531,24.463802311810575,3.6989269095457593,9.801171767029771,0.6632192293193816,32.31532457873087,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4736.013698630137,,,14.65414731011124,23.490098175933316,3.5517028442011176,11.102444465910121,0.15643725749188794,32.31532457873087,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5104.234042553191,,,11.707640160658364,25.955434179537427,3.9244616479460595,7.783178512712305,1.5147300864754834,22.770895329361164,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5142.933333333333,,,0.8423959666884008,23.072240255791463,3.488522726675669,-2.6461267599872684,-0.5395583898101066,22.770895329361153,37.5,False
M0018,18,2,H03+DD120,B01+B04,2,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-2.281283976992208,-7.446782125037542,-4.306128694008766,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4880.233333333334,,,14.444711850063365,24.421932298963362,3.6925961636032607,10.752115686460105,0.7168025836431859,30.68545818305107,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4736.013698630137,,,14.762132507323189,23.035257272281807,3.4829308995690096,11.27920160775418,0.16684254204765905,30.68545818305107,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5104.234042553191,,,13.951696786659806,26.54620042494362,4.013785504251476,9.937911282408331,1.6555512777180037,20.644228686019737,70.83333333333334,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5142.933333333333,,,4.151408118373426,23.422332893194405,3.5414567334509934,0.6099513849224324,-0.41922443962323963,20.644228686019705,50.0,False
M0019,19,3,SIZE+H03+DD120,B01+B04,2,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-3.500698633609952,-2.941800608906634,-3.092887897908586,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4880.233333333334,,,17.47892084819881,22.789981514008282,3.445845204918052,14.03307564328076,0.8161128083179433,30.100478164492927,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4736.013698630137,,,17.008913070082805,21.407599688490183,3.2368290728997153,13.77208399718309,0.24369626496028107,30.100478164492927,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5104.234042553191,,,18.2089329291024,24.907672821184924,3.7660401305631606,14.442892798539239,1.8064676072670995,20.202522212586416,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5142.933333333333,,,10.89422901632353,22.323031701005387,3.375242393192015,7.518986623131515,-0.1351077986680695,20.202522212586427,62.5,False
M0020,20,2,TURN+DD120,B02+B04,2,0.0,0.0,True,True,4.503089147251773,4.9595544239683615,4.682146132890303,2.299514652723146,-1.4918565974681557,0.8143362923337527,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,10.515139342823424,33.192175380948214,5.018656917599369,5.496482425224055,0.6016295200921405,30.42787079151047,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.827276500782228,33.231962306926654,5.02467270080731,6.802603799974919,0.062144681461892906,30.42787079151047,63.888888888888886,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,8.47713907620656,33.1312251964706,5.009441249706355,3.467697826500206,1.424562238600832,23.49779512147656,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-6.583337904635468,29.58274091852634,4.472910426881183,-11.05624833151665,-0.9423413102768085,23.49779512147656,25.0,False
M0021,21,3,SIZE+TURN+DD120,B01+B02+B04,3,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-4.955834744211121,-6.537523492896812,-5.575211684634905,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,16.00481069440666,29.458061096906196,4.454058837852217,11.550751856554442,0.7887946402011936,29.163020595768362,75.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,16.763354864756295,29.40745355935431,4.446406978174371,12.316947886581922,0.24159763282647237,29.163020595768362,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,14.826646344714678,29.535587537411196,4.465780835656572,10.360865509058106,1.7122936535862021,20.783603712614752,75.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,3.8794473411312294,25.77063163312634,3.8965195029287027,-0.017072161797473256,-0.4531756117842228,20.78360371261474,50.0,False
M0022,22,3,H03+TURN+DD120,B01+B02+B04,3,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-1.0855194246467637,-5.948967824686685,-2.9904186093827416,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,16.425289099639347,28.819201908420762,4.357463328553219,12.06782577108613,0.8445356434035409,27.822458480232847,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,16.81988994203377,28.736268399035374,4.344923781934148,12.474966160099624,0.26189614278783524,27.822458480232847,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,15.812398429537367,28.946248986628163,4.376672846778178,11.435725582759188,1.7990720917825405,19.44515995881685,75.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,6.041675103847254,25.465267641579896,3.8503484674068806,2.191326636440374,-0.36830568722637647,19.44515995881687,50.0,False
M0023,23,4,SIZE+H03+TURN+DD120,B01+B02+B04,3,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-3.5288156347843582,-2.65088660343657,-2.9946395383761573,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,17.97507012162794,25.421601314912373,3.8437461188147504,14.131324002813189,0.8884089571122895,29.233704721278098,75.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.548082955335,25.159497085491516,3.8041159593263174,13.743966996008684,0.29291663280873237,29.233704721278098,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,18.638262954380806,25.823122687642204,3.9044561503715007,14.733806804009303,1.901814666561401,19.552573600504676,75.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,9.624872841262365,22.67722663204722,3.4287966667655394,6.196076174496826,-0.18844775644528686,19.552573600504697,62.5,False
M0024,24,2,RET40+DD120,B03+B04,2,0.0,0.0,True,True,3.455311365647767,2.327090745772259,1.779150272535631,-0.8883624282531932,2.6234715170291105,1.7196458072525118,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4880.233333333334,,,9.850999315016375,42.01192615891688,6.352203235228232,3.4987960797881428,0.46169165444947996,36.83414459332723,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4736.013698630137,,,8.710982965731535,40.63514569005927,6.144034028336962,2.566948937394574,-0.11356831935849432,36.83414459332723,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5104.234042553191,,,11.621663006458784,44.12103666440089,6.671100743657414,4.95056226280137,1.3458799853923369,21.474055464404696,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5142.933333333333,,,2.503366955286833,43.43772054032891,6.56778334569773,-4.064416390410898,-0.6216843350490311,21.474055464404717,50.0,False
M0025,25,3,SIZE+RET40+DD120,B01+B03+B04,3,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-8.619748921273644,-7.4570547810458105,-8.165327067176223,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4880.233333333334,,,14.677447086593212,37.80959399854557,5.71681061258009,8.960636474013123,0.632274139262035,34.40270559102595,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4736.013698630137,,,14.23205202603043,36.89826928909413,5.579018316511033,8.653033709519399,0.08041826289253004,34.40270559102595,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5104.234042553191,,,15.369230904063071,39.20566589387543,5.927896683153964,9.441334220909107,1.5526666930214665,21.991399443367634,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5142.933333333333,,,5.917371447110183,37.282204808940854,5.637069367111857,0.2803020799983257,-0.41333384182633853,21.99139944336761,50.0,False
M0026,26,3,H03+RET40+DD120,B01+B03+B04,3,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-5.043007761889099,-7.719338545614118,-6.093237473848285,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4880.233333333334,,,14.477734472084192,36.45983839592332,5.512727565463606,8.965006906620586,0.6460327752767173,31.53089995383339,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4736.013698630137,,,13.783474608116572,34.828021066529644,5.265996785259283,8.51747782285729,0.07738853686162879,31.53089995383339,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5104.234042553191,,,15.556052984204108,38.95964366648382,5.890698122372353,9.665354861831755,1.6077597600523126,21.364282164922223,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5142.933333333333,,,6.819613459133933,36.544865716398704,5.525583696319485,1.2940297628144484,-0.3776653962076162,21.364282164922233,50.0,False
M0027,27,4,SIZE+H03+RET40+DD120,B01+B03+B04,3,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-6.126530286705192,-3.189146937934707,-4.786983892879677,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4880.233333333334,,,17.416826840969303,33.58364545409811,5.077847192659634,12.33897964830967,0.7519479619819166,32.34763846668689,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4736.013698630137,,,16.034552148470034,32.330025161257836,4.888299804382186,11.14625234408785,0.15951409663514565,32.34763846668689,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5104.234042553191,,,19.56376412931923,35.504085051640644,5.3682176598080655,14.195546469511166,1.768750385576837,20.436330413494964,70.83333333333334,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5142.933333333333,,,12.67686412233596,34.020799159736214,5.143944832952116,7.532919289383844,-0.1331876837152372,20.436330413494964,62.5,False
M0028,28,3,TURN+RET40+DD120,B02+B03+B04,3,0.0,0.0,True,True,4.503089147251773,4.9595544239683615,4.682146132890303,0.7540103374138116,0.7943761962976952,0.7695932341762077,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,11.758550885966942,41.711716394844125,6.306811518900432,5.45173936706651,0.5802376027133435,33.99499600106216,60.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.569633518455252,41.749563715540134,6.312534033789668,5.257099484665584,0.007308233137991945,33.99499600106216,61.111111111111114,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,12.051975733378718,41.65373752058639,6.298045113112662,5.753930620266057,1.4648052366995155,22.27666351207418,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-0.9674695680914314,39.998630635693885,6.047792952116915,-7.015262520208347,-0.7417484709501473,22.27666351207419,50.0,False
M0029,29,4,SIZE+TURN+RET40+DD120,B01+B02+B03+B04,4,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-8.470578139732673,-4.425972299206549,-6.886050234316322,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,16.085455658584916,38.6609943896289,5.84554235171189,10.239913306873024,0.7257816892794019,32.33033306814173,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,14.672830790955205,38.826893517822995,5.870626299894837,8.802204491060369,0.1237366703931924,32.33033306814173,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,18.27953258064808,38.406851044310265,5.807115877899712,12.472416702748369,1.7084312471571563,21.46468859448677,70.83333333333334,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,5.843914630020809,35.800898276580405,5.413095819418958,0.4308188106018511,-0.4138947107180013,21.46468859448677,50.0,False
M0030,30,4,H03+TURN+RET40+DD120,B01+B02+B03+B04,4,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-4.452627808610311,-5.284397426387727,-4.77881015814757,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,15.959754322821151,37.56825463293551,5.68032010049985,10.279434222321301,0.7515878217250241,31.13238930400023,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,14.732755787525104,37.20170642453059,5.624898011389027,9.107857776136077,0.13830136191474812,31.13238930400023,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,17.865518005302235,38.12977529261964,5.765222024244091,12.100295981058146,1.7532563288726455,20.10333603725024,75.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,7.110427710244331,35.57449827321513,5.378864138910127,1.7315635713342041,-0.36965335942305566,20.103336037250262,50.0,False
M0031,31,5,SIZE+H03+TURN+RET40+DD120,B01+B02+B03+B04,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-6.01504636354287,-2.534587359603968,-4.461722629638846,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,17.710640725195105,33.37566014315216,5.046399813644607,12.6642409115505,0.8153924347521998,31.003657653097207,78.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,16.24331370912293,32.973395779581736,4.985577441872759,11.257736267250172,0.2045124166096603,31.003657653097207,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,19.98968055866891,33.99189491287703,5.139574510827007,14.850106047841905,1.8453005849661435,20.2145226211476,83.33333333333334,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,9.611750395065096,31.457662863645304,4.756398624983169,4.855351770081926,-0.23697182491517255,20.2145226211476,62.5,False
M0032,32,1,CHIP250,B05,1,0.0,0.0,True,True,2.811907677462581,2.3537511991600075,2.631536496616619,0.0,0.0,0.0,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.85,0.07323056240442466,0.039598698033773486,6.276290771729784,24.10551769254739,3.644754275113165,2.631536496616619,0.46814968752467745,39.46535869797718,58.333333333333336,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,0.07077211822749661,0.04955825055068186,6.345474731281252,23.37015247234571,3.533567053818671,2.811907677462581,-0.09141822206539771,39.46535869797718,61.111111111111114,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.425531914893,0.07704899697710013,0.02412960582666047,6.168834834554103,25.23203462562232,3.8150836353940947,2.3537511991600075,1.3242433690794795,23.51586116482428,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,0.027489306329804782,-0.012133914730681594,-9.205357714753887,24.271307903325557,3.6698217549828236,-12.875179469736711,-1.0357995008391117,23.508003642526898,12.5,True
M0033,33,2,SIZE+CHIP250,B01+B05,2,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-4.565779841289315,-5.690233201158936,-5.006928008870233,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.85,,,15.435273891327972,21.932793379688214,3.316238359008857,12.119035532319113,0.7568133676711213,32.494780328700514,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,15.912978755623197,21.2035447494674,3.205975966119471,12.707002789503727,0.22867740124182703,32.494780328700514,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.425531914893,,,14.693306761677944,23.049940217473285,3.4851509608819606,11.208155800795982,1.628997095805432,23.419421549708552,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,2.089072116457944,21.411359684020923,3.237397584223963,-1.1483254677660193,-0.47375936628134374,23.419421549708563,50.0,False
M0034,34,2,H03+CHIP250,B01+B05,2,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-0.7942192800883152,-5.950853247588986,-2.8147090344374863,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.85,,,15.379691482357488,20.741773388400166,3.136156136326105,12.243535346031384,0.79399323456359,28.60691117117359,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,15.798736211437555,20.056017901980713,3.032469906779484,12.766266304658073,0.23980989408272882,28.60691117117359,63.888888888888886,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.425531914893,,,14.728834775488453,21.7922924314257,3.294994615631566,11.433840159856887,1.721227404880606,21.663207144848762,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,4.639660067722475,19.542425547676494,2.9548147428086855,1.684845324913789,-0.3755844850595314,21.66320714484874,50.0,False
M0035,35,3,SIZE+H03+CHIP250,B01+B05,2,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.1835804094925404,-2.8042528015472854,-2.2369057596861595,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.85,,,17.75626029506411,18.962979587043126,2.8672025135609203,14.889057781503187,0.8642566708800422,30.27444148588184,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,17.850867883074095,18.264984535539636,2.7616656617735926,15.089202221300502,0.3105993450704372,30.27444148588184,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.425531914893,,,17.60931659453797,20.03224860211231,3.0288759886393812,14.580440605898588,1.784615322750372,21.568552533586793,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,8.423186334886685,18.44734573369646,2.7892386749349045,5.633947659951781,-0.20078736982214765,21.568552533586825,50.0,False
M0036,36,2,TURN+CHIP250,B02+B05,2,0.0,0.0,True,True,4.503089147251773,4.9595544239683615,4.682146132890303,2.5162844895549394,-1.0490211137887893,1.120143788525744,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,10.204766881067137,29.11691110880351,4.402476959651091,5.802289921416047,0.6328107054998972,29.796301354190202,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.487300101053677,29.549778202691563,4.467926464246965,7.019373636806712,0.07272716921972575,29.796301354190202,63.888888888888886,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,8.212747198960384,28.45379556071965,4.302213888780812,3.9105333101795723,1.4683701384313987,23.597222048475295,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-8.318703345699301,24.21620943286585,3.6614908662493164,-11.980194211948616,-1.0253890765974167,23.597222048475295,25.0,False
M0037,37,3,SIZE+TURN+CHIP250,B01+B02+B05,3,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-4.193597078921673,-4.225125856133026,-4.205461993284613,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,,,16.85934431000561,26.050547368392042,3.9388427621008764,12.920501547904733,0.8407934982180267,30.2502212421926,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.054300922301426,26.290445571627373,3.975115370430059,13.079185551871369,0.2724512599749542,30.2502212421926,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,,,16.556539358992957,25.68304373790386,3.8832762131710634,12.673263145821892,1.7663331500962776,22.356311320492615,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,1.2435607471164138,22.130463429187103,3.34612607049309,-2.102565323376676,-0.538784285520746,22.356311320492605,50.0,False
